name;grade;stars;prices;address;gps;date;nb_personne;link
Hyatt Paris Madeleine;4,4;5.0;458 €;24 Boulevard Malesherbes, Paris, Paris, 75008;[48.8710378, 2.322966];11/01/2023;4;https://fr.hotels.com/ho132228/hyatt-paris-madeleine-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997943&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=458&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202065699&selectedRatePlan=236169826&expediaPropertyId=81702
Hotel Mademoiselle;4,4;4.0;338 €;7 Rue Des Petits Hotels, Paris, Paris, 75010;[48.8772985, 2.3543201];11/01/2023;4;https://fr.hotels.com/ho122232/hotel-mademoiselle-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997942&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=338&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200219483&selectedRatePlan=210648259&expediaPropertyId=63305
Hotel Oratio;4,2;3.0;380 €;42 Rue Des Bernardins, Paris, Paris, 75005;[48.84877045, 2.3494945853115476];11/01/2023;4;https://fr.hotels.com/ho128256/hotel-oratio-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=380&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211811039&selectedRatePlan=381590783&expediaPropertyId=53484
WHO - Windsor Hotel Opera;4,4;4.0;259 €;10 Rue Gabriel Laumain, Paris, Paris, 75010;[48.8734367, 2.3486148];11/01/2023;4;https://fr.hotels.com/ho178301/who-windsor-hotel-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=259&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200843210&selectedRatePlan=204272022&expediaPropertyId=552203
La Demeure Montaigne;5,0;5.0;676 €;18 Rue Clément Marot, Paris, Département de Paris, 75008;;11/01/2023;4;https://fr.hotels.com/ho2292000256/la-demeure-montaigne-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=676&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315654871&selectedRatePlan=384261568&expediaPropertyId=71593758
Hôtel Etats-Unis Opéra;4,3;4.0;294 €;16 rue d'Antin, Paris, Paris, 75002;[48.8690667, 2.3336474];11/01/2023;4;https://fr.hotels.com/ho282298/hotel-etats-unis-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648593997937&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=294&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315477855&selectedRatePlan=383716575&expediaPropertyId=83157
Folkestone Opéra;4,3;3.0;418 €;9 Rue Castellane, Paris, Paris, 75008;[48.8722043, 2.3250526];11/01/2023;4;https://fr.hotels.com/ho546824/folkestone-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=418&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=229873833&selectedRatePlan=272416910&expediaPropertyId=16973
Hôtel Plaza Etoile;4,1;3.0;354 €;21 Avenue De Wagram, Paris, Paris, 75017;[48.8760771, 2.2964386];11/01/2023;4;https://fr.hotels.com/ho135421/hotel-plaza-etoile-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=354&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201849103&selectedRatePlan=209374519&expediaPropertyId=65251
Le Matissia;4,8;0;246 €;2 Rue de Montholon, Paris, Paris, 75009;[48.8766751, 2.3485226];11/01/2023;4;https://fr.hotels.com/ho1289710144/le-matissia-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=246&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=219037975&selectedRatePlan=280144533&expediaPropertyId=40272192
Hôtel National Arts et Métiers;4,6;4.0;2 264 €;243 rue Saint Martin, Paris, 75003;[48.8673273, 2.3546766];11/01/2023;4;https://fr.hotels.com/ho675356/hotel-national-arts-et-metiers-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=2264&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201888463&selectedRatePlan=382797404&expediaPropertyId=17754301
Le Relais Monceau;4,1;4.0;279 €;85 Rue Du Rocher, Paris, Paris, 75008;[48.8803609, 2.3172479];11/01/2023;4;https://fr.hotels.com/ho282438/le-relais-monceau-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=279&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201741068&selectedRatePlan=208654369&expediaPropertyId=53598
Hôtel Terminus Montparnasse;3,8;3.0;1 134 €;59 Boulevard du Montparnasse, Paris, 75006;[48.8407978, 2.3331694];11/01/2023;4;https://fr.hotels.com/ho30302144/hotel-terminus-montparnasse-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=1134&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221560101&selectedRatePlan=296305520&expediaPropertyId=915692
Hotel Square Louvois;4,7;4.0;632 €;12 rue de Louvois, Paris, 75002;[48.8684167, 2.3367966];11/01/2023;4;https://fr.hotels.com/ho612528/hotel-square-louvois-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957563&sort=RECOMMENDED&top_dp=632&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201649957&selectedRatePlan=208239490&expediaPropertyId=15606948
Hôtel Le 123 Elysées - Astotel;4,5;4.0;425 €;123 Rue du Faubourg St. Honoré, Paris, Paris, 75008;[48.8731364, 2.3097334];11/01/2023;4;https://fr.hotels.com/ho361511/hotel-le-123-elysees-astotel-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019536&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=425&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213308536&selectedRatePlan=242187100&expediaPropertyId=53586
Hotel du Cadran;4,3;4.0;411 €;10 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8565568, 2.3059811];11/01/2023;4;https://fr.hotels.com/ho188369/hotel-du-cadran-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019539&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=411&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200855502&selectedRatePlan=204337103&expediaPropertyId=44833
Hôtel Opéra Liège;4,8;4.0;645 €;9 rue de Liege, Paris, 75009;[48.8796053, 2.3280594];11/01/2023;4;https://fr.hotels.com/ho551663/hotel-opera-liege-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019536&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=645&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231018784&selectedRatePlan=280267255&expediaPropertyId=12508516
Hotel Aida Marais Printania;3,7;3.0;343 €;19 Rue Du Chateau D Eau, Paris, Paris, 75010;[48.870038, 2.360177];11/01/2023;4;https://fr.hotels.com/ho245173/hotel-aida-marais-printania-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019537&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=343&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212413441&selectedRatePlan=236228251&expediaPropertyId=53525
Odéon Hotel;4,6;3.0;425 €;3 rue de l'Odéon, Paris, 75006;[48.8514439, 2.3387903];11/01/2023;4;https://fr.hotels.com/ho535062/odeon-hotel-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019536&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=425&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201702947&selectedRatePlan=208485082&expediaPropertyId=891932
Hotel La Bourdonnais;4,5;4.0;288 €;111 Avenue De La Bourdonnais, Paris, Paris, 75007;[48.8550134, 2.3044934];11/01/2023;4;https://fr.hotels.com/ho126606/hotel-la-bourdonnais-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019538&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=288&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=28767&selectedRatePlan=201418333&expediaPropertyId=20522
Hotel Europe Saint Severin Paris;4,4;3.0;884 €;38-40 Rue Saint Séverin, Paris, Paris, 75005;[48.8523559, 2.3454135];11/01/2023;4;https://fr.hotels.com/ho282969/hotel-europe-saint-severin-paris-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019539&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=884&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201191667&selectedRatePlan=205633165&expediaPropertyId=877033
Relais Bosquet;4,6;3.0;332 €;19 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8562481, 2.3052147];11/01/2023;4;https://fr.hotels.com/ho282388/relais-bosquet-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019539&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=332&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202151826&selectedRatePlan=211030050&expediaPropertyId=190484
Hôtel Le Chat Noir;4,2;4.0;584 €;68 Boulevard De Clichy, Paris, Paris, 75018;[48.8835959, 2.3340788];11/01/2023;4;https://fr.hotels.com/ho186509/hotel-le-chat-noir-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019537&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=584&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202180821&selectedRatePlan=211175355&expediaPropertyId=1133645
Holiday Inn Paris - Gare de Lyon Bastille, an IHG Hotel;4,4;4.0;260 €;11 Rue De Lyon, Paris, Paris, 75012;[48.849502, 2.3707401];11/01/2023;4;https://fr.hotels.com/ho266481/holiday-inn-paris-gare-de-lyon-bastille-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019537&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=260&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200550497&selectedRatePlan=380228465&expediaPropertyId=44757
Timhotel Opéra Madeleine;3,7;3.0;948 €;113 rue Saint Lazare, Paris, 75008;[48.8753656, 2.3259798];11/01/2023;4;https://fr.hotels.com/ho288519/timhotel-opera-madeleine-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019541&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=948&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201378507&selectedRatePlan=210856375&expediaPropertyId=9282
Victoria Palace Hotel Paris;4,7;4.0;1 039 €;6 Rue Blaise-Desgoffe, Paris, Paris, 75006;[48.8458315, 2.3243842];11/01/2023;4;https://fr.hotels.com/ho281887/victoria-palace-hotel-paris-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019538&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=1039&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213604908&selectedRatePlan=244096615&expediaPropertyId=23124
Majestic Hotel - SPA Champs Elysées;4,2;5.0;460 €;30 Rue La Perouse, Paris, Paris, 75116;[48.8704132, 2.2938813];11/01/2023;4;https://fr.hotels.com/ho111688/majestic-hotel-spa-champs-elysees-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019539&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=460&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213001914&selectedRatePlan=240031845&expediaPropertyId=3399972
Hotel Les Deux Girafes;4,7;4.0;612 €;23 passage beslay, Paris, 75011;[48.8638516, 2.3750026];11/01/2023;4;https://fr.hotels.com/ho755535520/hotel-les-deux-girafes-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019536&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=612&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220813084&selectedRatePlan=292044583&expediaPropertyId=23579235
Hôtel Trinité Haussmann;4,2;4.0;212 €;41 Rue Jean-baptiste Pigalle, Paris, Paris, 75009;[48.8800289, 2.3343779];11/01/2023;4;https://fr.hotels.com/ho282481/hotel-trinite-haussmann-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019535&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=212&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201584774&selectedRatePlan=207973310&expediaPropertyId=1468
Hôtel Lion d'Or Louvre;4,1;3.0;370 €;5 Rue de la Sourdière, Paris, Paris, 75001;[48.8654287, 2.3318019];11/01/2023;4;https://fr.hotels.com/ho335587/hotel-lion-d-or-louvre-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019541&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=370&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200559037&selectedRatePlan=205275667&expediaPropertyId=2759576
Villa Luxembourg;3,6;0;785 €;121 Boulevard Du Montparnasse, Paris, Paris, 75006;[48.8407978, 2.3331694];11/01/2023;4;https://fr.hotels.com/ho172482/villa-luxembourg-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019540&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=785&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=2471&selectedRatePlan=955994&expediaPropertyId=24667
Hotel Jacques de Molay;4,2;3.0;370 €;94 Rue Des Archives, Paris, Paris, 75003;[48.861269, 2.3582468];11/01/2023;4;https://fr.hotels.com/ho282310/hotel-jacques-de-molay-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019536&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=370&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201648691&selectedRatePlan=208336440&expediaPropertyId=901149
Hotel Le Tourville;4,4;4.0;260 €;16 Avenue de Tourville, Paris, Paris, 75007;[48.854254499999996, 2.3078403567177634];11/01/2023;4;https://fr.hotels.com/ho203404/hotel-le-tourville-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019541&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=260&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202160246&selectedRatePlan=211069229&expediaPropertyId=564924
Hôtel Elysa - Luxembourg;4,0;3.0;399 €;6 rue Gay-Lussac, Paris, Paris, 75005;[48.8462051, 2.3409533];11/01/2023;4;https://fr.hotels.com/ho282330/hotel-elysa-luxembourg-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019541&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=399&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201335975&selectedRatePlan=206493879&expediaPropertyId=558201
Hotel Berne Opera;4,0;3.0;548 €;37 rue de Berne, Paris, Paris, 75008;[48.8819039, 2.3221873];11/01/2023;4;https://fr.hotels.com/ho130156/hotel-berne-opera-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019540&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=548&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314268994&selectedRatePlan=382813509&expediaPropertyId=44770
Moulin Plaza Hotel;3,7;3.0;191 €;39, rue Pierre Fontaine, Paris, Paris, 75009;[48.8830379, 2.3328924];11/01/2023;4;https://fr.hotels.com/ho288532/moulin-plaza-hotel-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019537&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=191&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201753820&selectedRatePlan=208709577&expediaPropertyId=1905
Hôtel Des Deux Avenues;3,4;3.0;225 €;38 Rue Poncellet, Paris, Paris, 75017;;11/01/2023;4;https://fr.hotels.com/ho283166/hotel-des-deux-avenues-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019540&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=225&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200325844&selectedRatePlan=202730860&expediaPropertyId=1446012
Hôtel Jardin de Cluny;4,4;4.0;365 €;9 Rue Du Sommerard, 9, Paris, Ile-de-France, 75005;;11/01/2023;4;https://fr.hotels.com/ho282325/best-western-jardin-de-cluny-paris-france/?chkin=2023-01-11&chkout=2023-01-12&x_pwa=1&rfrr=HSR&pwa_ts=1648594019539&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=365&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316058555&selectedRatePlan=385333056&expediaPropertyId=26651
