name;grade;stars;prices;address;gps;date;nb_personne;link
Stella;4,1;3.0;184 €;Avenue Carnot,20, Paris, Ile-de-France, 75017;[48.8763152, 2.2931151];11/02/2023;2;https://fr.hotels.com/ho301232/stella-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615845&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=184&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316186946&selectedRatePlan=385589242&expediaPropertyId=20069
K+K Hotel Cayre Paris;4,4;4.0;213 €;4 Boulevard Raspail, Paris, Paris, 75007;[48.8552934, 2.325538];11/02/2023;2;https://fr.hotels.com/ho116434/k-k-hotel-cayre-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615845&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=213&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211213200&selectedRatePlan=228302367&expediaPropertyId=10741
Relais Bosquet;4,6;3.0;161 €;19 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8562481, 2.3052147];11/02/2023;2;https://fr.hotels.com/ho282388/relais-bosquet-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615844&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=161&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200528129&selectedRatePlan=210738818&expediaPropertyId=190484
Hotel Floride Etoile;4,2;3.0;280 €;14 Rue Saint Didier, Paris, Paris, 75116;[48.8662436, 2.2878804];11/02/2023;2;https://fr.hotels.com/ho123599/hotel-floride-etoile-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615845&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=280&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200180906&selectedRatePlan=201163313&expediaPropertyId=10640
Beaugency Hotel;4,0;3.0;159 €;21 Rue Duvivier, Paris, Paris, 75007;[48.8566632, 2.3072039];11/02/2023;2;https://fr.hotels.com/ho186957/beaugency-hotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615844&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=159&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=387693&selectedRatePlan=1309490&expediaPropertyId=565621
Best Western Aramis Saint-Germain;4,2;3.0;156 €;124, Rue De Rennes, Paris, Paris, 75006;[48.8467052, 2.3264549];11/02/2023;2;https://fr.hotels.com/ho198173/best-western-aramis-saint-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615846&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=156&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201263713&selectedRatePlan=206121691&expediaPropertyId=1396
Hotel & Spa La Belle Juliette;4,4;4.0;250 €;92 Rue Du Cherche Midi, Paris, Paris, 75006;[48.8496951, 2.3266876];11/02/2023;2;https://fr.hotels.com/ho282362/hotel-spa-la-belle-juliette-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595615840&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=250&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200524126&selectedRatePlan=205417053&expediaPropertyId=981059
Relais Du Louvre;4,5;4.0;243 €;19 rue Pretres-ST-Germain-l'Auxerrois, Paris, Paris, 75001;[48.8592661, 2.3410127];11/02/2023;2;https://fr.hotels.com/ho282288/relais-du-louvre-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620942&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955788&sort=RECOMMENDED&top_dp=243&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200548417&selectedRatePlan=211917228&expediaPropertyId=1166024
Hotel Saint Germain;4,5;4.0;235 €;88 Rue Du Bac, Paris, Paris, 75007;[48.8547311, 2.3242436];11/02/2023;2;https://fr.hotels.com/ho310463/hotel-saint-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=235&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=362996&selectedRatePlan=210624457&expediaPropertyId=2499405
Courtyard by Marriott Paris Gare de Lyon;4,4;4.0;252 €;209-211 Rue de Bercy, Paris, 75012;[48.8421029, 2.3761173];11/02/2023;2;https://fr.hotels.com/ho855489344/courtyard-by-marriott-paris-gare-de-lyon-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=214510327&selectedRatePlan=384646223&expediaPropertyId=26702792
Hotel du Continent;4,3;3.0;285 €;30, rue du Mont-Thabor, Paris, Paris, 75001;[48.8663168, 2.3268613];11/02/2023;2;https://fr.hotels.com/ho126558/hotel-du-continent-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=285&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=345058&selectedRatePlan=209371667&expediaPropertyId=9972
Hotel Opéra Maintenon;4,0;2.0;152 €;36 Rue Sainte Anne, Paris, Paris, 75001;[48.8650284, 2.33494];11/02/2023;2;https://fr.hotels.com/ho348623/hotel-opera-maintenon-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=152&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200519198&selectedRatePlan=262007591&expediaPropertyId=3634265
Hotel l'Antoine;4,4;4.0;146 €;10-12, Rue de Charonne, Paris, Paris, 75011;[48.8533692, 2.3792413];11/02/2023;2;https://fr.hotels.com/ho485309/hotel-l-antoine-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952736&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200859640&selectedRatePlan=204356907&expediaPropertyId=9650080
7 Eiffel;4,2;4.0;172 €;17 Bis Rue Amelie, Paris, Paris, 75007;[48.8579907, 2.3078055];11/02/2023;2;https://fr.hotels.com/ho209758/7-eiffel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=172&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=18950&selectedRatePlan=1810333&expediaPropertyId=34186
25hours Hotel Terminus Nord;4,5;4.0;149 €;12 Boulevard de Denain, Paris, Paris, 75010;[48.879657, 2.3549177];11/02/2023;2;https://fr.hotels.com/ho112786/25hours-hotel-paris-terminus-nord-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620950&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=149&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315826295&selectedRatePlan=384784568&expediaPropertyId=15940
Hotel Bienvenue;4,3;4.0;149 €;23 Rue Buffault, Paris, Paris, 75009;[48.8761671, 2.3421874];11/02/2023;2;https://fr.hotels.com/ho282965/hotel-bienvenue-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=149&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200557606&selectedRatePlan=207293800&expediaPropertyId=106604
Hotel Apolonia Paris Mouffetard, Sure Hotel Collection by BW;4,2;3.0;96 €;56 Rue Mouffetard, Paris, Paris, 75005;[48.8432172, 2.349469];11/02/2023;2;https://fr.hotels.com/ho106175/hotel-apolonia-paris-mouffetard-sure-hotel-collection-by-bw-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=96&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314041350&selectedRatePlan=381271790&expediaPropertyId=44843
Hôtel Sunny;3,7;2.0;192 €;48 Boulevard Port Royal, Paris, Paris, 75005;;11/02/2023;2;https://fr.hotels.com/ho402641/hotel-sunny-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=192&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201839794&selectedRatePlan=209331618&expediaPropertyId=4916865
Le Grand Hotel de Normandie;4,0;4.0;276 €;4 rue d'Amsterdam, Paris, Paris, 75009;[48.8759463, 2.3269461];11/02/2023;2;https://fr.hotels.com/ho204421/le-grand-hotel-de-normandie-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=276&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200176743&selectedRatePlan=200999180&expediaPropertyId=884901
L'Empire Paris;4,3;4.0;392 €;48 Rue De L Arbre Sec, Paris, Paris, 75001;[48.8607602, 2.3425501];11/02/2023;2;https://fr.hotels.com/ho253061/l-empire-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=392&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=168458&selectedRatePlan=200817858&expediaPropertyId=1637283
Paris Art Hotel Quartier Latin;4,6;3.0;157 €;1 Rue Des Ecoles, Paris, Paris, 75005;[48.8474706, 2.3524205];11/02/2023;2;https://fr.hotels.com/ho282973/paris-art-hotel-quartier-latin-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518784&selectedRatePlan=212162100&expediaPropertyId=1166023
Hôtel Rochechouart;4,5;4.0;394 €;55 Boulevard de Rochechouart, Paris, Paris, 75009;[48.8819055, 2.339665];11/02/2023;2;https://fr.hotels.com/ho282454/hotel-rochechouart-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=394&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200532768&selectedRatePlan=256171061&expediaPropertyId=2905
Hyatt Regency Paris Etoile;4,2;4.0;586 €;3, Place du Général Kœnig, Paris, Paris, 75017;[48.8805372, 2.2845671];11/02/2023;2;https://fr.hotels.com/ho115011/hyatt-regency-paris-etoile-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=586&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200755309&selectedRatePlan=242157394&expediaPropertyId=1337
Terrass'' Hotel;4,6;4.0;189 €;12-14 Rue Joseph de Maistre, Paris, Paris, 75018;[48.8865811, 2.333045];11/02/2023;2;https://fr.hotels.com/ho132393/terrass-hotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620945&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=189&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200266286&selectedRatePlan=385916947&expediaPropertyId=868
Grand Hotel Leveque;4,0;3.0;209 €;29 rue Cler, Paris, Paris, 75007;[48.8574282, 2.3061702];11/02/2023;2;https://fr.hotels.com/ho429281/grand-hotel-leveque-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=209&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200803619&selectedRatePlan=204018146&expediaPropertyId=5951861
Hotel Elysees 8;4,5;3.0;163 €;16 Rue Cambaceres, Paris, Paris, 75008;[48.8730627, 2.3180239];11/02/2023;2;https://fr.hotels.com/ho118288/hotel-elysees-8-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=163&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=26596&selectedRatePlan=27863&expediaPropertyId=22141
Hôtel Monterosa - Astotel;4,3;3.0;140 €;30 rue la Bruyère, Paris, Paris, 75009;[48.8788966, 2.3367316];11/02/2023;2;https://fr.hotels.com/ho282472/hotel-monterosa-astotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620944&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=140&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200893082&selectedRatePlan=204528775&expediaPropertyId=1431221
Best Western Anjou Lafayette Opera;4,1;3.0;110 €;4 Rue Riboutte, Square Montholon, Paris, 75009;;11/02/2023;2;https://fr.hotels.com/ho208892/best-western-anjou-lafayette-opera-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=110&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201721748&selectedRatePlan=208574389&expediaPropertyId=22772
Hotel Galileo;4,4;3.0;279 €;54 Rue Galilee, Paris, Paris, 75008;[48.8713712, 2.2982201];11/02/2023;2;https://fr.hotels.com/ho200740/hotel-galileo-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=279&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200049638&selectedRatePlan=202055072&expediaPropertyId=48213
Timhotel Paris Gare de Lyon;3,7;3.0;634 €;3 Rue d'Austerlitz, Paris, Paris, 75012;[48.8468041, 2.370162];11/02/2023;2;https://fr.hotels.com/ho199594/timhotel-paris-gare-de-lyon-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=634&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201505817&selectedRatePlan=207560852&expediaPropertyId=1098400
Hôtel Le Marianne;4,5;4.0;206 €;11 Rue Paul Baudry, Paris, Paris, 75008;[48.8725879, 2.3076104];11/02/2023;2;https://fr.hotels.com/ho474919/hotel-le-marianne-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620950&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=206&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217501025&selectedRatePlan=270005404&expediaPropertyId=8842016
Hôtel Crayon Rouge by Elegancia;4,5;4.0;341 €;42 rue croix des petits Champs, Paris, Paris, 75001;[48.8644997, 2.3404409];11/02/2023;2;https://fr.hotels.com/ho461508/hotel-crayon-rouge-by-elegancia-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=341&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200707718&selectedRatePlan=262144174&expediaPropertyId=8364073
Hôtel Pastel Paris;4,3;3.0;173 €;79, rue Lauriston, Paris, Paris, 75116;[48.8683533, 2.2891069];11/02/2023;2;https://fr.hotels.com/ho283149/hotel-pastel-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=173&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537333&selectedRatePlan=202817106&expediaPropertyId=63912
Hôtel Moliere;4,8;4.0;248 €;21, rue Molière, Paris, Paris, 75001;[48.8653796, 2.3362337];11/02/2023;2;https://fr.hotels.com/ho483818/hotel-moliere-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=248&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200850242&selectedRatePlan=280267284&expediaPropertyId=68493
Hôtel Adèle & Jules;4,7;4.0;257 €;2 et 4 bis Cité Rougemont, Paris, 75009;;11/02/2023;2;https://fr.hotels.com/ho568871/hotel-adele-jules-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620946&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=257&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201740717&selectedRatePlan=380375791&expediaPropertyId=13330374
Grand Hôtel de Clermont;3,6;0;85 €;18 rue Véron, Paris, Paris, 75018;[48.8845891, 2.3364632];11/02/2023;2;https://fr.hotels.com/ho439996/grand-hotel-de-clermont-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620947&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=85&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200343873&selectedRatePlan=211069607&expediaPropertyId=6526247
Hotel Beauchamps;4,0;4.0;157 €;24 Rue De Ponthieu, Champs Elysées, Paris, Paris, 75008;[48.8708449, 2.3092477];11/02/2023;2;https://fr.hotels.com/ho172140/hotel-beauchamps-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648595620948&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=504941&selectedRatePlan=240337360&expediaPropertyId=3128
