;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
10;10;Hôtel 34B - Astotel;4,6;3.0;223 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];11/12/2022;4;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=223&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213924866&selectedRatePlan=246162213&expediaPropertyId=18868
11;11;Citadines République Paris;3,9;3.0;193 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];11/12/2022;4;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=193&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308993&selectedRatePlan=222211625&expediaPropertyId=457360
12;12;Hotel Paris Bastille;4,1;3.0;174 €;67 rue de Lyon, Paris, Paris, 75012;[48.8509291, 2.3698902];11/12/2022;4;https://fr.hotels.com/ho237294/hotel-paris-bastille-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=174&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=509372&selectedRatePlan=201702711&expediaPropertyId=1387066
13;13;Odalys City Paris Montmartre;4,3;4.0;203 €;7 rue Saint-Vincent, Paris, 75018;[48.8882183, 2.3426593];11/12/2022;4;https://fr.hotels.com/ho743046208/odalys-city-paris-montmartre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221105442&selectedRatePlan=294018484&expediaPropertyId=23188944
14;14;Mary's Hotel République;3,6;2.0;145 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];11/12/2022;4;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451675&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=145&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429607&selectedRatePlan=202445842&expediaPropertyId=6985915
15;15;Hôtel des Grandes Ecoles;4,7;3.0;202 €;75 Rue du Cardinal Lemoine, Paris, 75005;[48.8452732, 2.3500907];11/12/2022;4;https://fr.hotels.com/ho1427017120/hotel-des-grandes-ecoles-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217037622&selectedRatePlan=266309874&expediaPropertyId=44563035
16;16;Les Jardins du Marais;4,1;4.0;294 €;74 Rue Amelot, Paris, Paris, 75011;[48.8604916, 2.3679958];11/12/2022;4;https://fr.hotels.com/ho120514/les-jardins-du-marais-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=294&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=98214&selectedRatePlan=418753&expediaPropertyId=20931
17;17;Disney's Newport Bay Club;3,9;4.0;323 €;Avenue Robert Schuman, Coupvray, Seine-et-Marne, 77700;[48.8630773, 2.7902574];11/12/2022;4;https://fr.hotels.com/ho230007/disney-s-newport-bay-club-coupvray-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&trackingData=AAAAEFnjavfmIvlk89ELLxHVyaWLEKGUxWi-Opp1n8dnVpuwMXMbgAF34Ahfga5lG2SaJmidYtbv4XbPk7nWES_3zjEeNHc4mM_NmPnTR6GXeMk5JACMVYZ2w78vDp4OEMpu92YZ7wtSJhmOqWydUNAgx63p4N38KIiMh755aD11V0tPx7I9qi7ilmx-kkWnhfnYHE1dzTsQ3ulUlnGAyrFypvGv07ftVzT_Kd6GAFnXqTWAM6nm8ncVQrkHz90QCgpL3MHxOVY4yBCHVifFGadIkptObQI217iDrEsbC6rpEahPXjQ3_TKfHmDEP0gUKgDlyAuKTJUIB5UldeJOVZToxZaHUS6b8lAnW9OL-8_4avMwcm1Q0AsqH0FqiocOWBmVvvA8E8RyHgZB9gxct4t-u2iXYU43PGChM6ryCcRzSkcdPGBVkD3RCBcJZouw2FXrv-pU8fghs_-pppiLvz_lhx7Y9nrz7rTo8Ki19ra0_cQInXAR12sdMWTupQ5s2fgP_WmSVTnpbni2bnrZ1Awz3dwXLuf-4fmQ0ulBam4WFqTA-d2niqfQlROTGWAD0R-kekvCGgwgSSyBF5kaCe_zfpywn7k8QM_zQ5GZjakvjZgIY6sykNv7-lzcjlvJ8fk6YrMwU-9OUHuL3HOgaJyx1xS2cuiu577AGSsiHI2tndSjMjoTuMkkc-nn7CoLBkdpoYfrbaXbl3pXX5vUCa1rCOKD_Lr1zf2hH-vBZytqPZgbY_FqnfvqV_1kXyxJfwM8UQRf7DddZ690S9hXCvkdjMgjFgEFuNDYd-q5U-olnT4Ck-dgq1OX2vbSAGlJgyD8iq-VflDsGlQB2yOhSO5Pkxc9HfaAcU4jSgecF4YlDVpgrUOseLnTGq4nBWHgFXztDaxG7TT1rvDd7IsbOSK6MUC9APwfvlU7_wVC3yFnG0ztfoo7L2fIKUPM9Jlvy8PS78ru1b4na8-p84Rx2Ov1gLE4bZ2ghRaYSK0ms167_WPx52DJ8qd21hB804CQwXC9yA%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.0%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T17%3A54%3A10&sort=RECOMMENDED&top_dp=323&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202160552&selectedRatePlan=384800746&expediaPropertyId=1102912
18;18;Maxim Folies;4,5;3.0;243 €;14 Rue Geoffroy-Marie, Paris, Paris, 75009;[48.8737342, 2.3444965];11/12/2022;4;https://fr.hotels.com/ho344248/maxim-folies-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=243&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200741785&selectedRatePlan=203684293&expediaPropertyId=691190
19;19;Hôtel Joyce - Astotel;4,6;3.0;211 €;29 Rue la Bruyère, Paris, Paris, 75009;[48.8788966, 2.3367316];11/12/2022;4;https://fr.hotels.com/ho348455/hotel-joyce-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=211&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216950178&selectedRatePlan=266220849&expediaPropertyId=1615638
20;20;Résidence Charles Floquet;4,4;0.0;285 €;8, Avenue Charles Floquet, Paris, Paris, 75007;[48.8561307, 2.294172];11/12/2022;4;https://fr.hotels.com/ho484815/residence-charles-floquet-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=285&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200856329&selectedRatePlan=204841332&expediaPropertyId=9637703
21;21;Hôtel des Comédies;4,3;3.0;253 €;8 rue d'Hauteville, Paris, Paris, 75010;[48.8710787, 2.349823];11/12/2022;4;https://fr.hotels.com/ho353348/hotel-des-comedies-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=253&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565446&selectedRatePlan=202883887&expediaPropertyId=10474
22;22;Grand Hôtel Magenta;3,1;0.0;125 €;129 Boulevard De Magenta, Paris, Paris, 75010;[48.8808212, 2.3517544];11/12/2022;4;https://fr.hotels.com/ho317865/grand-hotel-magenta-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451676&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=125&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200529198&selectedRatePlan=202859322&expediaPropertyId=2690948
23;23;Hotel Liège Strasbourg;4,1;2.0;162 €;67 Boulevard de Strasbourg, Paris, Paris, 75010;[48.8737856, 2.3565458];11/12/2022;4;https://fr.hotels.com/ho211978/hotel-liege-strasbourg-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=162&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200632679&selectedRatePlan=203042162&expediaPropertyId=1450480
24;24;Tonic Hotel Du Louvre;3,4;3.0;146 €;12-14 Rue Du Roule, Paris, Paris, 75001;[48.8601573, 2.3434482];11/12/2022;4;https://fr.hotels.com/ho122954/tonic-hotel-du-louvre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200151189&selectedRatePlan=200843677&expediaPropertyId=34464
25;25;Hôtel Du Brabant;;2.0;107 €;18 Rue Des Petits Hotels, Paris, Paris, 75010;[48.8774785, 2.353728];11/12/2022;4;https://fr.hotels.com/ho287326/hotel-du-brabant-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451677&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=107&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271603&selectedRatePlan=202795224&expediaPropertyId=2520450
26;26;Avalon Hotel Paris Gare du Nord;3,6;3.0;154 €;131/133 Boulevard Magenta, Paris, Paris, 75010;[48.873059, 2.3588074];11/12/2022;4;https://fr.hotels.com/ho228796/avalon-hotel-paris-gare-du-nord-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=154&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315888500&selectedRatePlan=384944871&expediaPropertyId=1190989
27;27;New Hôtel Gare du Nord;3,5;2.0;171 €;40 Rue De Saint Quentin, Paris, Paris, 75010;[48.879539, 2.3560233];11/12/2022;4;https://fr.hotels.com/ho226515/new-hotel-gare-du-nord-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=171&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=26942&selectedRatePlan=209960119&expediaPropertyId=901150
28;28;Hotel Daunou Opera;4,0;3.0;243 €;6 Rue Daunou, Paris, 75002;[48.8697495, 2.3323881];11/12/2022;4;https://fr.hotels.com/ho132019/hotel-daunou-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=243&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200726476&selectedRatePlan=203607855&expediaPropertyId=517064
29;29;Hotel Antin Saint-Georges;3,4;2.0;191 €;21 rue Notre Dame de Lorette, Paris, Paris, 75009;[48.8779653, 2.3378808];11/12/2022;4;https://fr.hotels.com/ho262939/hotel-antin-saint-georges-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451680&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=191&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=222047&selectedRatePlan=203871862&expediaPropertyId=1840967
30;30;Hotel Excelsior Republique;3,1;2.0;151 €;4, rue de Lancry, Paris, Paris, 75010;[48.868812, 2.3600579];11/12/2022;4;https://fr.hotels.com/ho283034/hotel-excelsior-republique-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451679&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=151&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200523967&selectedRatePlan=202786468&expediaPropertyId=565108
31;31;Londres Saint-Honoré Hotel;3,8;2.0;221 €;13 Rue Saint-roch, Paris, Paris, 75001;[48.8650633, 2.3319904];11/12/2022;4;https://fr.hotels.com/ho336516/hotel-londres-saint-honore-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451679&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200223175&selectedRatePlan=201262659&expediaPropertyId=3124202
32;32;Best Western Anjou Lafayette Opera;4,1;3.0;207 €;4 Rue Riboutte, Square Montholon, Paris, 75009;;11/12/2022;4;https://fr.hotels.com/ho208892/best-western-anjou-lafayette-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=207&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213003586&selectedRatePlan=240052846&expediaPropertyId=22772
33;33;Hôtel Michelet Odeon;4,1;2.0;265 €;6 place de l'Odeon, Paris, 75006;[48.8497541, 2.338212];11/12/2022;4;https://fr.hotels.com/ho591903/hotel-michelet-odeon-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451680&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=265&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201517092&selectedRatePlan=384217439&expediaPropertyId=15135601
34;34;Tonic Hôtel Saint Germain;4,0;3.0;179 €;15 rue des Quatre Vents, Paris, Paris, 75006;[48.8517095, 2.3374122];11/12/2022;4;https://fr.hotels.com/ho459107/tonic-hotel-saint-germain-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451679&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=179&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200692090&selectedRatePlan=203433775&expediaPropertyId=8250159
35;35;Hotel Lucien & Marinette;4,3;3.0;194 €;11 rue de Chabrol, Paris, 75010;[48.8765332, 2.3549596];11/12/2022;4;https://fr.hotels.com/ho1295246976/hotel-lucien-marinette-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451682&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=194&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=218238678&selectedRatePlan=274274905&expediaPropertyId=40445218
36;36;Hôtel du Palais Bourbon;4,0;3.0;359 €;49 rue de Bourgogne, Paris, Paris, 75007;[48.8565175, 2.3172289];11/12/2022;4;https://fr.hotels.com/ho283009/hotel-du-palais-bourbon-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451678&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953593&sort=RECOMMENDED&top_dp=359&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200656391&selectedRatePlan=203230047&expediaPropertyId=2523369
37;37;Grand Hotel de Paris;3,1;0.0;136 €;72 Boulevard De Strasbourg, Paris, Paris, 75010;[48.8753484, 2.3579637];11/12/2022;4;https://fr.hotels.com/ho283038/grand-hotel-de-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451680&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=136&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200557702&selectedRatePlan=207818887&expediaPropertyId=1160409
38;38;Hotel de La Motte Picquet;4,4;3.0;265 €;30, Avenue Motte Picquet, Paris, Paris, 75007;[48.8571003, 2.3096943];11/12/2022;4;https://fr.hotels.com/ho283008/hotel-de-la-motte-picquet-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451682&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=265&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565388&selectedRatePlan=202883809&expediaPropertyId=973844
39;39;ATN Hotel;4,1;3.0;179 €;21 rue d'Athenes, Paris, Paris, 75009;[48.8779191, 2.327903];11/12/2022;4;https://fr.hotels.com/ho228254/atn-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451679&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=179&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201535216&selectedRatePlan=209998734&expediaPropertyId=973411
40;40;Résidence Nell Paris;4,5;4.0;281 €;60 Rue Richer, Paris, Paris, 75009;[48.8740905, 2.3425659];11/12/2022;4;https://fr.hotels.com/ho403222/residence-nell-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451680&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=281&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213018985&selectedRatePlan=240289849&expediaPropertyId=4928289
41;41;Hotel Corona Rodier Paris;3,2;3.0;147 €;4 Rue Rodier, Paris, Paris, 75009;[48.8774939, 2.3423929];11/12/2022;4;https://fr.hotels.com/ho186895/hotel-corona-rodier-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451680&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=147&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200279478&selectedRatePlan=383601873&expediaPropertyId=565107
42;42;Hôtel Le 123 Sébastopol - Astotel;4,7;4.0;282 €;123 boulevard de Sébastopol, Paris, Paris, 75002;[48.8676341, 2.3530937];11/12/2022;4;https://fr.hotels.com/ho440563/hotel-le-123-sebastopol-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576451681&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&sort=RECOMMENDED&top_dp=282&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217208290&selectedRatePlan=268032746&expediaPropertyId=6544282
